Run, Event, px, py, pz, energy, pt
149291, 645728926, 3.08469, 9.33408, 2.76776, 10.5241, 9.83058
149291, 645728926, 5.58494, 2.08495, 18.366, 19.3477, 5.96142
149291, 645728926, -5.14684, 2.94052, -0.0685196, 6.0598, 5.92762
149291, 645728926, -2.15045, -5.35387, -10.2891, 11.8966, 5.76961
149291, 645728926, -4.74658, -2.59086, -13.1213, 14.2538, 5.40764
149291, 645728926, -4.23876, -3.16896, -190.475, 190.552, 5.29239
149291, 645728926, -4.60252, -2.11406, -22.3971, 22.9812, 5.06483
149291, 645728926, 2.0171, -4.24743, -215.935, 215.99, 4.70206
149291, 645728926, 2.15737, -2.39041, -18.4107, 18.7009, 3.21999
149291, 645778622, -106.465, 83.8542, 1.68558, 136.493, 135.522
149291, 645778622, 103.44, -49.4547, 106.14, 157.158, 114.655
149291, 645778622, -3.92986, -12.4413, 554.389, 554.555, 13.0473
149291, 645778622, -11.7712, -4.5043, 1.75251, 13.3638, 12.6036
149291, 645778622, 11.1824, -5.5879, 50.1069, 51.7943, 12.5008
149291, 645778622, 6.0116, 5.32371, 75.4146, 75.8538, 8.03002
149291, 645778622, -1.89402, 6.84001, -4.54083, 8.68561, 7.0974
149291, 645778622, 5.17521, 3.17523, -5.37943, 8.34108, 6.07165
149291, 645778622, 5.66023, -1.14914, -21.6602, 22.4415, 5.7757
149291, 645778622, -5.21217, -1.72516, 26.8992, 27.5, 5.49025
149291, 645778622, 1.47782, 4.55689, -1.29696, 5.19115, 4.79053
149291, 645778622, 3.93281, 1.14723, 4.79665, 6.38322, 4.09672
149291, 645778622, 1.91374, -3.53097, 227.486, 227.523, 4.01624
149291, 645778622, 2.25239, -3.07885, 5.15829, 6.47736, 3.81478
149291, 645778622, -1.78485, 3.35185, -72.2653, 72.369, 3.79744
149291, 645778622, 3.26717, 0.968332, 11.9143, 12.4203, 3.40765
149291, 645778622, 0.353766, 3.37117, 17.3786, 17.7104, 3.38968
149291, 645778622, -1.35389, -3.03016, -5.92726, 6.84045, 3.31887
149291, 645778622, -0.86245, -3.11484, 1.03293, 3.53631, 3.23204
149291, 645777462, 41.2799, -140.699, 3.31621, 147.358, 146.63
149291, 645777462, -51.963, 97.532, 169.182, 202.765, 110.511
149291, 645777462, -9.32208, 63.5794, 29.7981, 71.6646, 64.2592
149291, 645777462, 6.56808, -13.7241, -75.6923, 77.3951, 15.2148
149291, 645777462, 13.201, -6.45569, -3.03652, 15.768, 14.6949
149291, 645777462, 3.56334, -7.28044, -10.3079, 13.3855, 8.10569
149291, 645777462, -7.65449, 0.567111, -115.336, 115.609, 7.67547
149291, 645777462, -6.7341, 1.73595, 23.1487, 24.2493, 6.95426
149291, 645777462, -4.04945, 4.20852, 203.575, 203.665, 5.84035
149291, 645777462, -3.72524, 4.48399, -1.96636, 6.49674, 5.82955
149291, 645777462, 0.396487, -5.71273, -17.3885, 18.3952, 5.72647
149291, 645777462, 2.82796, -4.51393, -53.8615, 54.1426, 5.32662
149291, 645777462, 4.58252, 2.70709, -25.636, 26.2519, 5.32238
149291, 645777462, 2.39702, 4.38429, -0.660175, 5.19467, 4.99677
149291, 645777462, 4.56981, 1.78889, -7.42742, 9.03325, 4.90747
149291, 645777462, -4.68689, -1.31786, 7.46799, 9.09147, 4.86864
149291, 645777462, 4.05182, 1.02615, 0.119593, 4.37623, 4.17974
149291, 645777462, 3.19706, -1.99156, 2.9474, 4.90408, 3.76663
149291, 645777462, -2.30386, -2.08715, -1.29065, 3.49601, 3.10869
149291, 645791878, 53.1881, 34.3232, 18.9023, 66.4037, 63.3013
149291, 645791878, -23.8037, -43.743, 78.4996, 93.3032, 49.8003
149291, 645791878, 26.3026, 38.3389, 56.6371, 73.7991, 46.494
149291, 645791878, -33.8342, 18.8407, 314.066, 316.497, 38.7262
149291, 645791878, -0.718506, -23.0124, 6.85591, 24.8792, 23.0236
149291, 645791878, -4.44293, -7.6139, -29.8108, 31.2065, 8.81539
149291, 645791878, -4.24039, -6.06567, 2.26297, 7.93824, 7.4009
149291, 645791878, 2.52389, -6.17843, -2.91867, 7.52689, 6.67406
149291, 645791878, 1.69054, 5.7545, -7.38074, 9.62436, 5.99768
149291, 645791878, -4.12987, -4.13569, 17.9652, 19.0042, 5.84463
149291, 645791878, 4.0116, -3.81178, -11.5754, 12.8694, 5.53377
149291, 645791878, 3.04837, -3.65979, 18.7391, 19.3899, 4.76305
149291, 645791878, 1.22328, -4.44541, 9.59075, 10.8727, 4.61065
149291, 645791878, -4.28894, -1.16436, 0.794359, 4.76939, 4.44418
149291, 645791878, -3.39594, 1.79286, 15.3779, 15.8843, 3.84014
149291, 645791878, -3.15892, 0.597059, -102.017, 102.071, 3.21485
149291, 645791878, -1.13864, -2.9989, 125.746, 125.791, 3.20779
149291, 645791878, 3.10123, -0.306735, 0.414618, 3.21248, 3.11636
149291, 645774822, 111.834, 16.4978, -443.964, 458.672, 113.045
149291, 645774822, -43.3833, -51.4215, -82.5219, 107.634, 67.2777
149291, 645774822, -19.8986, 58.9889, -27.3941, 68.4311, 62.2547
149291, 645774822, -17.3732, -19.9076, 46.815, 53.8649, 26.4224
149291, 645774822, -16.4411, -1.93436, -17.8664, 24.6659, 16.5545
149291, 645774822, 13.5614, -2.91905, -485.512, 485.723, 13.872
149291, 645774822, -8.8511, 7.26872, -9.01392, 14.8646, 11.4532
149291, 645774822, -7.96161, 0.243979, -2.66659, 8.60828, 7.96534
149291, 645774822, 5.20133, 5.73168, -32.3425, 33.3069, 7.7399
149291, 645774822, 6.25899, 0.709198, 0.36732, 6.5284, 6.29905
149291, 645774822, -5.51762, 2.21372, 18.2667, 19.2948, 5.94514
149291, 645774822, -4.24415, -1.83603, -107.312, 107.418, 4.62427
149291, 645774822, -1.45571, -3.67938, -32.2473, 32.495, 3.95688
149291, 645774822, -0.662167, -3.5975, 4.87167, 6.13274, 3.65793
149291, 645774822, -3.47862, -0.488631, 6.87515, 7.78512, 3.51277
149291, 645774822, -0.860759, 3.37346, -110.668, 110.725, 3.48154
149291, 645774822, 2.94454, -1.08598, 5.01883, 5.92096, 3.13842
149291, 645774822, -2.33545, -2.03239, -0.696654, 3.37468, 3.09595
149291, 645805966, 1.82911, -5.75237, -1.56817, 6.44445, 6.03618
149291, 645805966, -4.17901, 2.70517, -169.273, 169.352, 4.97816
149291, 645805966, -2.85641, 3.05225, 1.02062, 4.62741, 4.18034
149291, 645805966, 0.434811, -3.98205, 78.3864, 78.493, 4.00571
149291, 645805966, -1.77802, -3.35288, -143.074, 143.129, 3.79515
149291, 645798734, -149.362, 3.50817, 74.9846, 167.884, 149.403
149291, 645798734, 138.025, -6.34173, 227.183, 267.166, 138.17
149291, 645798734, 15.1395, 6.88654, 9.88605, 19.6793, 16.6322
149291, 645798734, -13.3354, 3.07984, -33.5396, 36.3886, 13.6865
149291, 645798734, 7.80021, -0.0394288, -3.83083, 8.98789, 7.80031
149291, 645798734, -3.68192, -6.85957, -13.5722, 15.7336, 7.78526
149291, 645798734, 2.91634, -5.8569, -5.06047, 8.52285, 6.54281
149291, 645798734, 0.289205, 6.22442, -59.0664, 59.4044, 6.23114
149291, 645798734, 3.94015, -4.80274, 23.955, 24.8079, 6.21217
149291, 645798734, -0.0951074, 5.87607, -5.46311, 8.27488, 5.87684
149291, 645798734, 0.588645, -5.74123, -17.3626, 18.3392, 5.77133
149291, 645798734, 5.60185, 0.621498, 18.6659, 19.5367, 5.63622
149291, 645798734, 1.17097, 5.48265, 0.457665, 5.79205, 5.60631
149291, 645798734, -4.21097, -2.96255, -5.46229, 7.65682, 5.14869
149291, 645798734, -4.10735, -2.80933, 22.6436, 23.215, 4.97621
149291, 645798734, 2.76051, 3.28666, -2.23237, 4.99815, 4.29215
149291, 645798734, 3.36826, -2.48843, 7.0229, 8.26038, 4.18778
149291, 645798734, -2.12604, 3.08404, -6.23281, 7.33205, 3.74585
149291, 645808078, 68.87, -18.9869, -506.417, 511.694, 71.4394
149291, 645808078, -37.8273, 52.3582, 279.681, 287.294, 64.5932
149291, 645808078, -55.1093, -24.4402, -102.031, 118.829, 60.2856
149291, 645808078, 27.0804, 2.44464, -113.533, 116.835, 27.1906
149291, 645808078, -13.2472, -14.2944, -112.048, 113.798, 19.489
149291, 645808078, 9.19321, -1.81536, 24.538, 26.3548, 9.37074
149291, 645808078, 6.53106, -4.8976, 33.8604, 34.8883, 8.16341
149291, 645808078, -4.26204, 6.07204, 12.4716, 14.6323, 7.41854
149291, 645808078, 0.288261, 5.90686, 16.0817, 17.2096, 5.91389
149291, 645808078, -0.526495, 3.73914, -3.09446, 4.96227, 3.77602
149291, 645808078, -1.27379, -3.20634, 1.5672, 3.96237, 3.45009
149291, 645803286, 115.686, 26.4074, 193.855, 227.829, 118.662
149291, 645803286, -87.8817, -2.20341, -195.341, 214.567, 87.9093
149291, 645803286, -17.5879, -12.1219, -47.8762, 52.5385, 21.3605
149291, 645803286, 3.80195, -8.94298, 50.6153, 51.5757, 9.7176
149291, 645803286, -3.92329, -7.26228, 123.879, 124.162, 8.25427
149291, 645803286, 5.01211, 2.05709, 23.2552, 23.9022, 5.41783
149291, 645803286, -3.30464, 2.14918, 105.748, 105.828, 3.94203
149291, 645803286, 0.215534, -3.80919, -14.6555, 15.1917, 3.81528
149291, 645803286, -1.6388, 2.83605, 14.0748, 14.4834, 3.27549
149291, 645803286, 3.18962, 0.656319, -40.6871, 40.8206, 3.25645
149291, 645803286, -0.310675, -2.98798, -3.89173, 4.96322, 3.00408
149291, 645823254, -9.27288, -0.0744902, 4.82584, 10.7125, 9.27318
149291, 645823254, 5.59671, 4.19867, 137.929, 138.124, 6.99657
149291, 645823254, 6.07598, -1.89772, 66.3779, 66.6977, 6.36545
149291, 645823254, -4.70866, -3.18116, -13.3909, 14.6693, 5.68254
149291, 645823254, -4.25575, 3.16509, -21.2575, 21.9636, 5.3037
149291, 645823254, 0.378131, -5.05698, -1.0246, 5.35132, 5.0711
149291, 645823254, -2.25704, 4.50047, -89.3772, 89.5325, 5.03473
149291, 645823254, 1.35322, 4.64176, 22.3627, 22.9405, 4.83499
149291, 645823254, -0.218296, -4.44884, 80.5946, 80.7293, 4.45419
149291, 645823254, 4.14534, 1.44076, 16.0155, 16.679, 4.38858
149291, 645823254, -4.31141, 0.00678288, -5.79668, 7.35307, 4.31142
149291, 645823254, -4.06317, -1.20239, 25.9798, 26.3678, 4.23735
149291, 645823254, 2.48043, 3.40244, -1.63235, 4.6747, 4.2106
149291, 645823254, 1.18115, 4.01037, 0.244429, 4.29871, 4.18069
149291, 645823254, -3.83553, -0.996788, 77.8954, 78.0055, 3.96294
149291, 645823254, 3.19735, -2.28563, -1.88411, 4.49663, 3.93029
149291, 645823254, 2.38414, -3.10275, -9.01858, 9.89199, 3.91295
149291, 645823254, 3.77015, 0.303177, 122.895, 122.958, 3.78232
149291, 645823254, 3.39078, -1.37994, -93.624, 93.7014, 3.66082
149291, 645823254, -2.20765, -2.85525, -0.749198, 3.83033, 3.60918
149291, 645823254, -3.52972, 0.679072, -35.99, 36.1785, 3.59445
149291, 645823254, 2.45567, 2.34715, -7.75257, 8.54896, 3.39698
149291, 645823254, -1.50735, 2.9214, 9.82605, 10.3867, 3.28735
149291, 645823254, -3.11918, 0.703602, 28.274, 28.4631, 3.19755
149291, 645823254, -0.530195, -2.98296, 1.32735, 3.5225, 3.02972
149291, 645853206, -16.7955, -102.271, -12.9742, 105.254, 103.641
149291, 645853206, 14.4315, 92.2039, 62.3441, 112.564, 93.3264
149291, 645853206, 1.96057, -17.9943, 8.58498, 20.4267, 18.1008
149291, 645853206, -7.07877, 10.3351, -7.80559, 14.9338, 12.5269
149291, 645853206, -6.64365, -8.8651, 10.767, 15.7027, 11.0783
149291, 645853206, 3.97997, 4.1505, -20.1598, 21.0115, 5.75038
149291, 645853206, 2.09688, 5.09391, -8.66462, 10.3324, 5.50861
149291, 645853206, -0.349685, 5.35537, -29.3183, 29.8432, 5.36677
149291, 645853206, 4.97709, 1.54093, -2.47333, 5.89493, 5.21017
149291, 645853206, -1.8066, -3.05196, 17.1218, 17.5242, 3.54658
149291, 645853206, -2.90484, -1.95874, -16.4493, 16.8432, 3.50354
149291, 645853206, 0.589048, -3.42045, 76.2317, 76.3149, 3.4708
149291, 645853206, 2.11661, -2.68934, 2.99929, 4.70293, 3.42236
149291, 645853206, 1.98296, 2.52895, 11.5666, 12.0421, 3.21368
149291, 645853206, -2.97089, -1.01677, -224.112, 224.136, 3.14006
149291, 645853206, -1.65841, -2.65939, -119.55, 119.595, 3.13411
149291, 645857350, 77.213, 48.523, 1024.52, 1028.65, 91.1939
149291, 645857350, -67.6152, -24.191, -1.65802, 72.6262, 71.8124
149291, 645857350, 27.1872, -7.02696, 64.8006, 70.8417, 28.0806
149291, 645857350, -11.083, -22.1606, 217.403, 218.843, 24.7775
149291, 645857350, -17.0116, -2.08527, 80.5548, 82.5086, 17.139
149291, 645857350, -7.7328, -12.2237, 10.7563, 18.5514, 14.4643
149291, 645857350, -12.4738, 4.15097, 7.75132, 15.6965, 13.1464
149291, 645857350, -3.14083, 8.95777, 114.452, 114.876, 9.49244
149291, 645857350, 4.78883, 5.68301, 16.4382, 18.2017, 7.43165
149291, 645857350, -2.32151, -5.06934, 14.572, 15.6796, 5.57563
149291, 645857350, -4.94854, -0.583317, 13.1814, 14.1755, 4.9828
149291, 645857350, -4.44055, 1.6048, -0.571699, 4.82547, 4.72164
149291, 645857350, 4.70094, 0.104377, 45.074, 45.3316, 4.7021
149291, 645857350, -3.53662, 3.03091, 100.305, 100.42, 4.65769
149291, 645857350, 1.12674, 3.89232, -17.4437, 17.9447, 4.05212
149291, 645857350, 0.972535, 3.3175, 76.2921, 76.3758, 3.45711
149291, 645857350, -1.58122, 2.99148, 3.51532, 4.96078, 3.38366
149291, 645857350, 2.32139, 2.21323, -0.516362, 3.42546, 3.20737
149291, 645857350, -2.76007, -1.50422, 27.4367, 27.6214, 3.14335
149291, 645857350, 0.505589, -3.02934, 9.98671, 10.4592, 3.07124
149291, 645863774, -69.8619, -85.958, 58.5552, 127.14, 110.768
149291, 645863774, 54.7398, 85.6223, -33.5838, 107.671, 101.625
149291, 645863774, 9.21757, 5.60436, 15.5446, 19.159, 10.7876
149291, 645863774, -0.484428, -3.32371, 0.197036, 3.51367, 3.35882
149291, 645863774, 0.276996, 3.15596, 6.68449, 7.48543, 3.1681
149291, 645863774, 2.43534, -1.78458, 1.64005, 3.59799, 3.0192
149291, 645854622, -92.1142, -80.6886, -164.989, 205.992, 122.457
149291, 645854622, 76.6997, 81.2444, -569.221, 580.326, 111.73
149291, 645854622, 25.8265, -11.5167, -6.50657, 29.7563, 28.2779
149291, 645854622, -2.21188, 16.6909, -48.2665, 51.3375, 16.8369
149291, 645854622, -14.2472, -4.90449, -50.2511, 52.6794, 15.0678
149291, 645854622, -7.54497, 10.2398, -17.1445, 21.6185, 12.7193
149291, 645854622, -3.80793, -6.43979, -24.2529, 25.4367, 7.48139
149291, 645854622, 3.89441, -5.73391, 1.10093, 7.20435, 6.93139
149291, 645854622, 0.257556, -3.97289, -20.8059, 21.189, 3.98123
149291, 645854622, 3.25182, -1.02304, -139.29, 139.335, 3.40895
149291, 645886646, 118.026, 2.14341, -40.5418, 126.63, 118.045
149291, 645886646, -31.4623, -37.9588, 57.6375, 76.5129, 49.3026
149291, 645886646, -46.7845, 8.25902, -73.9099, 88.3304, 47.5079
149291, 645886646, -30.3762, 20.7369, 93.6625, 100.937, 36.7795
149291, 645886646, -19.0623, 3.61556, -2.2236, 20.2997, 19.4021
149291, 645886646, -0.368291, -11.5187, -37.895, 39.7615, 11.5245
149291, 645886646, -10.1159, -4.65896, -4.26697, 12.2767, 11.1372
149291, 645886646, 10.3378, -0.785906, -254.757, 254.989, 10.3677
149291, 645886646, 8.41064, 4.58169, -9.36656, 13.6378, 9.57762
149291, 645886646, -5.91555, 5.60437, -18.6309, 20.5368, 8.14878
149291, 645886646, -6.6551, 1.87347, -49.3299, 49.8469, 6.91377
149291, 645886646, 3.44276, -5.74436, -34.1016, 34.781, 6.69703
149291, 645886646, 5.97287, -2.92826, -47.8636, 48.3438, 6.65206
149291, 645886646, -4.60867, -4.34454, -189.555, 189.674, 6.33363
149291, 645886646, 3.89576, -4.88691, 8.52305, 10.8779, 6.24971
149291, 645886646, -0.285852, 5.60347, -6.85774, 9.05769, 5.61075
149291, 645886646, 4.66454, 3.06341, -14.2321, 15.4076, 5.58054
149291, 645886646, -5.21728, 1.95915, -101.375, 101.54, 5.57299
149291, 645886646, -3.50196, 4.32482, 40.5463, 40.9448, 5.56488
149291, 645886646, 3.99311, 3.74529, 2.05964, 6.24292, 5.47468
149291, 645886646, 4.07978, 2.55931, -88.9858, 89.1226, 4.81609
149291, 645886646, 3.12156, -3.58127, -85.7646, 85.9096, 4.75075
149291, 645886646, -4.52903, -0.829176, 7.26434, 8.69382, 4.6043
149291, 645886646, -4.52913, 0.113219, 193.131, 193.189, 4.53055
149291, 645886646, 3.64754, -2.67921, 76.9513, 77.0899, 4.52578
149291, 645886646, -0.336826, 4.50926, -139.537, 139.618, 4.52182
149291, 645886646, -1.12725, -3.76273, -46.7191, 46.8896, 3.92795
149291, 645886646, 3.36244, -1.83112, -5.58315, 6.8842, 3.8287
149291, 645886646, -0.432834, 3.80025, 51.1421, 51.2955, 3.82482
149291, 645886646, 3.23192, 1.54574, -27.3158, 27.5619, 3.58254
149291, 645886646, -2.72177, -2.0547, -6.3319, 7.22256, 3.41025
149291, 645886646, 1.60785, -2.95372, -0.165718, 3.67739, 3.36298
149291, 645886646, 1.61364, 2.74516, 31.9837, 32.1489, 3.1843
149291, 645886646, 0.776924, 3.07119, 3.85117, 5.10625, 3.16794
149291, 645886646, 3.02612, 0.630441, 32.4309, 32.5843, 3.0911
149291, 644988631, -96.8707, -38.4604, 3.97804, 104.649, 104.226
149291, 644988631, 54.6803, 37.9063, -258.66, 267.468, 66.5344
149291, 644988631, 8.94659, -12.0304, 18.8704, 24.5145, 14.9924
149291, 644988631, -7.47405, 6.86566, -2.11581, 10.6118, 10.1488
149291, 644988631, 5.76122, 6.99955, -108.104, 108.499, 9.06561
149291, 644988631, 6.00779, -6.69292, -12.0576, 15.2279, 8.99382
149291, 644988631, 8.68031, -0.402368, -9.35968, 12.9234, 8.68963
149291, 644988631, 7.32796, -0.27659, -24.7935, 25.9278, 7.33318
149291, 644988631, 6.50127, 1.26104, -69.1939, 69.5467, 6.62244
149291, 644988631, 0.855001, 5.20507, 6.20256, 8.2861, 5.27483
149291, 644988631, -4.18984, 3.17861, -101.931, 102.078, 5.25912
149291, 644988631, 4.30357, 1.00177, -172.394, 172.458, 4.41863
149291, 644988631, 3.78409, 2.16959, -9.40289, 10.4053, 4.36193
149291, 644988631, -1.30835, -4.11806, 17.2324, 17.8387, 4.3209
149291, 644988631, 0.872069, 3.98904, -14.927, 15.5291, 4.08325
149291, 644988631, 0.0927989, 3.91799, -41.4532, 41.651, 3.91909
149291, 644988631, -2.42, -2.83796, 1.74439, 4.2515, 3.72967
149291, 644988631, -3.65455, -0.727457, 4.02011, 5.53185, 3.72625
149291, 644988631, 1.15583, 3.35018, -93.1883, 93.2608, 3.54396
149291, 644988631, -3.15951, -1.26426, -31.7347, 31.9235, 3.40307
149291, 644988631, -2.94874, -0.911656, 9.84653, 10.4297, 3.08645
149291, 644988631, 0.533129, 3.02082, 8.46938, 9.06581, 3.06751
149291, 644995375, 62.8682, 53.3169, -599.834, 605.544, 82.4324
149291, 644995375, -59.131, -46.5137, -364.321, 372.166, 75.233
149291, 644995375, -15.7573, -4.96183, -453.83, 454.143, 16.5201
149291, 644995375, 4.80281, -5.39483, -7.87894, 10.768, 7.22297
149291, 644995375, -3.91604, -3.02772, -54.6171, 54.855, 4.94999
149291, 644995375, 1.82645, -4.48775, -19.3524, 20.0048, 4.84519
149291, 644995375, -3.42214, 3.09721, -1.94323, 5.1383, 4.6156
149291, 644995375, -4.06642, 0.0504817, -33.9408, 34.1995, 4.06673
149291, 644995375, 3.76627, 0.733672, -23.8634, 24.1738, 3.83706
149291, 644995375, -0.0314152, -3.80763, -4.26222, 5.80762, 3.80776
149291, 644995375, 1.80282, 2.74985, 141.656, 141.696, 3.28814
149291, 644997367, 45.656, -89.7873, -79.2125, 128.84, 100.729
149291, 644997367, -23.1356, 53.5013, 449.748, 453.59, 58.2893
149291, 644997367, -19.6325, 21.343, -73.0611, 79.1716, 28.9993
149291, 644997367, -13.6738, 13.5609, 17.2992, 26.572, 19.258
149291, 644997367, 12.9917, -0.629017, -43.0143, 45.0674, 13.007
149291, 644997367, -8.55802, -9.39707, 81.0762, 82.1578, 12.71
149291, 644997367, 9.18839, 8.08372, 111.996, 112.714, 12.2382
149291, 644997367, -6.54397, 6.06377, 112.091, 112.468, 8.92149
149291, 644997367, -2.48884, 7.2073, -35.0193, 35.8558, 7.62493
149291, 644997367, -5.78621, -4.29722, -127.22, 127.44, 7.20737
149291, 644997367, -0.327031, -5.92845, -57.8535, 58.1915, 5.93747
149291, 644997367, 5.29269, -2.48633, 38.2019, 38.6747, 5.8476
149291, 644997367, 2.49364, -5.22326, -188.266, 188.363, 5.78798
149291, 644997367, -1.04719, 5.10133, 1.91789, 5.81088, 5.2077
149291, 644997367, 4.98788, -1.05617, -3.55169, 6.35148, 5.09847
149291, 644997367, -4.26365, 2.73701, -92.9453, 93.0891, 5.06655
149291, 644997367, -0.400459, 4.87239, 88.5086, 88.6551, 4.88882
149291, 644997367, 0.200025, 4.73968, 5.17833, 7.14521, 4.7439
149291, 644997367, -3.497, -3.20449, -0.574098, 4.98762, 4.74318
149291, 644997367, -4.63433, -0.766279, -2.97295, 5.72102, 4.69725
149291, 644997367, -3.59833, -2.87799, -7.63812, 9.06445, 4.60768
149291, 644997367, -4.05783, -1.48964, -17.6355, 18.2076, 4.32262
149291, 644997367, 3.47961, -2.37566, 5.62756, 7.1389, 4.21325
149291, 644997367, -3.73691, -1.44733, 55.2009, 55.3507, 4.0074
149291, 644997367, 0.567632, 3.76121, -6.50498, 7.69391, 3.8038
149291, 644997367, -0.6812, -3.69638, -2.782, 4.7492, 3.75863
149291, 644997367, 2.62909, 2.33223, 12.9567, 13.4588, 3.51446
149291, 644997367, 2.85083, -2.02591, -33.7295, 33.9207, 3.49736
149291, 644997367, 3.34405, -0.541502, -5.99221, 6.91834, 3.38761
149291, 644997367, 3.26919, 0.772464, -38.3102, 38.4662, 3.35921
149291, 644997367, -3.24055, 0.746848, -0.166159, 3.56188, 3.3255
149291, 644997367, 0.898377, 3.18248, -96.9345, 96.9947, 3.30685
149291, 644997367, 0.97395, 3.07183, -0.130339, 3.42699, 3.22253
149291, 644997367, 0.688462, -3.02942, 82.1445, 82.2064, 3.10667
149291, 644993047, -83.2221, -6.10774, -186.827, 205.617, 83.4459
149291, 644993047, 53.259, 57.9045, -706.008, 710.456, 78.6731
149291, 644993047, -1.15188, -57.5031, 132.926, 145.322, 57.5147
149291, 644993047, -25.7775, 4.22265, -93.2439, 96.9033, 26.1211
149291, 644993047, 22.0475, 6.6177, -48.6185, 54.2534, 23.0192
149291, 644993047, 14.6725, -15.4541, 27.355, 35.333, 21.3099
149291, 644993047, 8.20021, -3.46011, -243.499, 243.67, 8.90033
149291, 644993047, -4.56273, 5.95895, -15.1946, 17.1361, 7.50517
149291, 644993047, -2.53917, -6.70635, -11.8505, 14.017, 7.17095
149291, 644993047, 6.2371, -2.30713, -43.0989, 43.6534, 6.65014
149291, 644993047, -0.229851, 6.27064, -72.1363, 72.4159, 6.27485
149291, 644993047, 5.27407, -0.460008, 40.2337, 40.6153, 5.29409
149291, 644993047, -4.73495, -2.29769, -4.32674, 6.9412, 5.263
149291, 644993047, 2.69739, -3.82945, 14.6901, 15.5091, 4.68408
149291, 644993047, -0.699034, 4.00361, 7.51444, 8.61933, 4.06418
149291, 644993047, -3.78229, 0.839803, 15.5823, 16.1061, 3.87441
149291, 644993047, 3.73324, 0.922996, -42.2138, 42.403, 3.84565
149291, 644993047, -3.54692, -0.673076, 1.54442, 4.31933, 3.61021
149291, 644993047, 1.9697, -3.02448, 111.997, 112.057, 3.60932
