149291,645047085,-0.0894817,-0.00787448,-4.65479,4.65565,0.0898275,-4.641,-3.05382,7
149291,645047085,0.236698,-0.50932,-8.57443,8.5928,0.561634,-3.41991,-1.13576,7
149291,645047085,-0.403693,-0.281904,-18.3929,18.3995,0.49238,-4.3138,-2.532,6
149291,645047085,-0.0806428,-0.0562849,-4.27651,4.27764,0.0983426,-4.46571,-2.53224,7
149291,645047085,-0.0302778,-0.0301512,-1.85873,1.85922,0.0427298,-4.46603,-2.35829,7
149291,645047085,-0.0511821,-0.0357006,-3.2348,3.2354,0.0624031,-4.64135,-2.53253,7
149291,645047085,0.0675048,-0.779941,8.31583,8.3526,0.782857,3.05832,-1.48446,7
149291,645047085,-0.863125,-0.603213,27.4261,27.4463,1.05302,3.95335,-2.53162,6
149291,645047085,-0.631234,0.441357,8.17728,8.21348,0.770229,3.05779,2.53141,7
149291,645047085,-0.420092,0.195608,4.91925,4.94103,0.463401,3.05768,2.70582,7
149291,645047085,-0.127875,-0.181773,-8.12936,8.13239,0.222247,-4.29278,-2.18386,7
149291,645047085,0.193917,0.726513,-9.30145,9.3318,0.751947,-3.21004,1.30996,7
149291,645047085,0.192194,0.720713,-11.6399,11.6638,0.745899,-3.44177,1.31019,6
149291,645047085,0.599081,0.160567,7.86185,7.88628,0.620225,3.23439,0.261868,7
149291,645047085,-0.519803,-0.519266,7.79937,7.8339,0.734733,3.05765,-2.35671,7
149291,645047085,-0.232938,-0.232651,4.16462,4.17761,0.329221,3.23236,-2.35681,7
149291,645047085,-0.0136058,0.14783,7.64658,7.64802,0.148454,4.63498,1.66258,7
149291,645047085,-0.389695,0.10392,-12.6515,12.6579,0.403313,-4.13922,2.88099,6
149291,645047085,-0.0653279,0.0174052,-2.47159,2.47251,0.0676068,-4.29224,2.88121,7
149291,645047085,-0.145966,0.0126375,-5.35512,5.35712,0.146512,-4.29204,3.05523,7
149291,645047085,-0.0954871,0.0254128,-4.29722,4.29836,0.0988109,-4.4658,2.88148,7
149291,645047085,0.160406,-0.0590381,13.6714,13.6725,0.170926,5.07502,-0.352667,6
149291,645047085,0.133226,-0.500984,-11.4835,11.4952,0.518396,-3.79158,-1.31088,6
149291,645047085,0.0345572,-0.0744653,-1.78019,1.78208,0.0820931,-3.7703,-1.1363,7
149291,645047085,-0.0481162,-0.543274,-6.98004,7.00131,0.5454,-3.24396,-1.65913,7
149291,645047085,-0.108036,-1.21697,-19.0473,19.0864,1.22176,-3.44081,-1.65934,6
149291,645047085,0.0561287,0.648261,6.91443,6.94498,0.650687,3.05869,1.48443,7
149291,645047085,0.320121,0.0279382,6.90172,6.90919,0.321338,3.76072,0.0870533,7
149291,645047085,0.111691,0.112163,6.85331,6.85514,0.158289,4.46135,0.787507,7
149291,645047085,-0.101965,-0.217636,6.12866,6.13337,0.240337,3.93222,-2.00894,7
149291,645047085,0.192505,0.275567,6.0537,6.06303,0.336148,3.58479,0.961025,7
149291,645047085,0.0897824,0.128473,2.36819,2.37337,0.156736,3.40956,0.960849,7
149291,645047085,-0.280126,-0.279715,-6.03511,6.04808,0.395868,-3.41849,-2.35693,7
149291,645047085,-0.0871088,-0.0609253,-1.6204,1.62389,0.106301,-3.41838,-2.53126,7
149291,645047085,-0.105034,0.0486349,5.93723,5.93836,0.115747,4.63083,2.70795,7
149291,645047085,-0.0399828,0.451239,5.73654,5.7544,0.453007,3.23341,1.65917,7
149291,645047085,-0.436338,0.305086,-5.71519,5.73993,0.532418,-3.06876,2.53141,7
149291,645047085,0.147258,0.210891,-5.58289,5.58882,0.257215,-3.77123,0.961235,7
149291,645047085,0.0416957,0.059745,-1.88403,1.88544,0.072856,-3.94621,0.961484,7
149291,645047085,-0.132938,-0.0618694,5.30046,5.30249,0.14663,4.28097,-2.70601,7
149291,645047085,0.0309812,-0.117406,-5.29987,5.30126,0.121424,-4.46942,-1.3128,7
149291,645047085,-0.0320268,0.117736,5.26474,5.26615,0.122014,4.45793,1.83639,7
149291,645047085,0.223841,-0.0601805,-5.03266,5.03799,0.23179,-3.77155,-0.262643,7
149291,645047085,0.201591,-0.0541692,-3.80196,3.80769,0.208742,-3.59607,-0.262507,7
149291,645047085,0.132038,-0.0928381,-4.97598,4.9786,0.161409,-4.12184,-0.612814,7
149291,645047085,0.104357,-0.104825,-4.55828,4.56068,0.147914,-4.12148,-0.787638,7
149291,645047085,-0.0867703,-0.04035,4.90485,4.90578,0.0956933,4.63007,-2.70632,7
149291,645047085,-0.170686,-0.0794831,-4.85044,4.85409,0.188285,-3.94239,-2.70579,7
149291,645047085,-0.0541844,-0.0378679,-1.70316,1.70444,0.0661055,-3.94251,-2.53162,7
149291,645047085,-0.0813049,-0.0811033,-2.95933,2.96155,0.11484,-3.9427,-2.35744,7
149291,645047085,0.0388549,-0.0842948,-4.83658,4.83747,0.0928187,-4.64655,-1.13888,7
149291,645047085,-0.184578,-0.395052,4.62977,4.65026,0.436045,3.05787,-2.00788,7
149291,645047085,-0.0982185,-0.210138,2.93504,2.94419,0.231959,3.23262,-2.00803,7
149291,645047085,-0.0505883,0.187384,4.1604,4.16493,0.194092,3.75872,1.83448,7
149291,645047085,-0.433275,1.6026,43.3216,43.3534,1.66013,3.95527,1.83484,6
149291,645047085,0.0954379,-0.0958664,4.123,4.12521,0.135273,4.11046,-0.787638,7
149291,645047085,0.108771,0.0763364,-4.09913,4.10128,0.132885,-4.12246,0.611939,7
149291,645047085,0.0725384,0.0727542,-3.16846,3.17013,0.102737,-4.12223,0.786884,7
149291,645047085,0.266974,0.267251,-4.06075,4.07828,0.377754,-3.07018,0.785916,7
149291,645047085,0.110123,0.157489,-2.06558,2.0745,0.192171,-3.07008,0.960577,7
149291,645047085,0.296651,0.207883,-3.89427,3.91108,0.362239,-3.07026,0.61124,7
149291,645047085,0.00777659,-0.0929306,4.02306,4.02414,0.0932554,4.45774,-1.48731,7
149291,645047085,-0.0258901,-0.0443177,-4.01896,4.01929,0.0513259,-5.05377,-2.09951,7
149291,645047085,0.0457352,-0.0988813,3.95341,3.95491,0.108946,4.28482,-1.13757,7
149291,645047085,-0.0733948,0.104272,3.87656,3.87865,0.127513,4.1079,2.18412,7
149291,645047085,-0.0403725,0.0859931,2.88937,2.89093,0.0949987,4.10835,2.00974,7
149291,645047085,0.353162,0.0308601,3.76963,3.78626,0.354507,3.05935,0.087161,7
149291,645047085,0.219072,-0.102366,-3.69448,3.70238,0.241808,-3.42067,-0.437124,7
149291,645047085,-0.0666885,0.0947447,-3.5614,3.56328,0.115862,-4.11892,2.18412,7
149291,645047085,-0.0428625,0.0154281,3.52337,3.52366,0.0455546,5.04145,2.79609,7
149291,645047085,0.0281866,0.0610287,-3.50862,3.50926,0.0672234,-4.64819,1.13812,7
149291,645047085,0.027623,-0.104206,-3.31786,3.31961,0.107805,-4.12016,-1.31168,7
149291,645047085,0.105485,-0.105819,3.20645,3.20993,0.149415,3.75989,-0.786975,7
149291,645047085,0.111057,-0.111351,2.83145,2.83581,0.157267,3.58452,-0.786721,7
149291,645047085,-0.0387457,-0.0140579,3.18496,3.18523,0.0412172,5.04053,-2.79354,7
149291,645047085,-0.0232973,-0.0194198,2.34541,2.34561,0.0303297,5.04128,-2.44672,7
149291,645047085,0.142578,0.142788,-3.08308,3.08968,0.201784,-3.4207,0.786134,7
149291,645047085,-0.0718969,-0.153672,-3.08282,3.08748,0.169659,-3.59371,-2.0084,7
149291,645047085,-0.273283,-0.0732091,3.0028,3.0161,0.282919,3.0575,-2.87985,7
149291,645047085,-0.27488,-0.024078,2.92865,2.94162,0.275932,3.0575,-3.05422,7
149291,645047085,-0.214228,-0.0573864,2.80499,2.81375,0.221781,3.23217,-2.87986,7
149291,645047085,-0.746065,-0.347659,10.6406,10.6724,0.823092,3.254,-2.70552,6
149291,645047085,0.0649189,-0.0931226,-2.93338,2.93557,0.113518,-3.94547,-0.961997,7
149291,645047085,-0.0270519,0.30636,-2.86114,2.87763,0.307552,-2.92636,1.65887,7
149291,645047085,-0.0533266,0.198276,-2.2053,2.21484,0.205322,-3.06935,1.83353,7
149291,645047085,0.212056,-0.0569334,-2.81371,2.82226,0.219566,-3.24527,-0.262297,7
149291,645047085,0.235653,0.10995,2.76508,2.77728,0.260041,3.05933,0.436552,7
149291,645047085,-0.139954,-0.199601,-2.61672,2.62806,0.243778,-3.06873,-2.18231,7
149291,645047085,0.0249005,0.0210342,2.55119,2.5514,0.0325956,5.05333,0.701428,7
149291,645047085,0.134811,0.0117702,-2.46513,2.46884,0.135324,-3.59623,0.0870877,7
149291,645047085,-0.0859182,0.122386,-2.281,2.28589,0.149534,-3.41907,2.18288,7
149291,645047085,-0.0521792,-0.194085,-2.15785,2.16719,0.200977,-3.06899,-1.83343,7
149291,645047085,0.0118346,0.0207447,-1.88717,1.88732,0.023883,-5.06285,1.05236,7
149291,645047085,-0.0853141,-0.0596572,1.86993,1.87282,0.104103,3.58219,-2.53136,7
149291,645047085,0.0499244,0.00434966,1.82295,1.82364,0.0501135,4.28726,0.0869056,7
149291,645047085,0.0623168,0.016707,1.65112,1.65238,0.0645175,3.9358,0.261939,7
149291,645047085,-0.0350228,-0.00937555,1.55885,1.55928,0.036256,4.45438,-2.88003,7
149291,645047085,0.0411464,0.154438,-3.02851,3.03272,0.159825,-3.63559,1.31042,6
149291,645047085,0.134837,1.5642,-24.4948,24.5451,1.57,-3.44156,1.48481,6
149291,645047085,0.632641,-0.536683,66.2507,66.2559,0.829616,5.07342,-0.70352,6
149291,645047085,-0.0179901,0.200461,5.35417,5.35796,0.201266,3.9745,1.6603,6
149291,645047085,-0.769427,-1.09631,-24.8643,24.9003,1.33937,-3.6151,-2.18275,6
149291,645047085,-0.400637,-0.570589,-15.4213,15.4371,0.697196,-3.7901,-2.18296,6
149291,645047085,-0.257538,-0.257001,-8.04603,8.05425,0.363835,-3.78989,-2.35724,6
149291,645047085,0.450381,-0.452792,23.7115,23.7201,0.638642,4.3077,-0.788067,6
149291,645047085,0.386628,-0.272061,17.5602,17.5666,0.472756,4.30814,-0.613188,6
149291,645047085,0.293187,-0.295056,18.3876,18.3923,0.415953,4.48214,-0.788576,6
149291,645047085,0.112837,-0.113696,8.45009,8.45161,0.160184,4.65884,-0.789191,6
149291,645047085,-0.460031,0.213255,22.2996,22.3054,0.507057,4.47698,2.70751,6
149291,645047085,-0.0755496,-0.0274113,-6.41647,6.41697,0.0803687,-5.07318,-2.79354,6
149291,645047085,-0.119846,0.043138,-10.1786,10.1794,0.127373,-5.07411,2.79609,6
149291,645047085,-0.124085,-0.000132644,-7.8239,7.82488,0.124085,-4.83718,-3.14052,6
149291,645047085,-0.133865,0.0115389,-7.11586,7.11713,0.134361,-4.66278,3.05561,6
149291,645047085,0.230823,-0.232581,-17.4733,17.4764,0.327678,-4.66963,-0.789191,6
149291,645047085,0.104788,-0.0492093,-6.18035,6.18143,0.115768,-4.67078,-0.439039,6
149291,645047085,0.268234,-0.125702,-11.1266,11.1306,0.296227,-4.31929,-0.438237,6
149291,645047085,0.310277,-0.218334,-14.2453,14.2503,0.379397,-4.31892,-0.613188,6
149291,645047085,0.092072,-0.0925649,-4.89996,4.9017,0.130558,-4.31849,-0.788067,6
149291,645047085,0.0853477,-0.122654,-5.60532,5.60731,0.149426,-4.318,-0.962866,6
149291,645047085,0.0412718,-0.0892311,-3.75543,3.75672,0.0983136,-4.33612,-1.13757,6
149291,645047085,0.0820057,-0.117732,-4.60143,4.60366,0.143478,-4.16133,-0.962394,6
149291,645047085,0.0383465,-0.452181,-14.2652,14.2724,0.453804,-4.14131,-1.4862,6
149291,645047085,-0.0378634,-0.42033,-13.2604,13.2671,0.422032,-4.14085,-1.66063,6
149291,645047085,0.00734678,-0.0861937,-2.32459,2.3262,0.0865062,-3.98458,-1.48577,6
149291,645047085,0.0983425,0.371272,14.2551,14.2603,0.384076,4.30736,1.31186,6
149291,645047085,0.0841573,-0.147984,-13.7134,13.7144,0.17024,-5.08211,-1.05371,6
149291,645047085,-0.289409,0.0250067,12.7677,12.771,0.290487,4.47639,3.0554,6
149291,645047085,-0.954589,-0.667879,12.6396,12.6931,1.16503,3.07935,-2.5311,6
149291,645047085,-0.516095,-0.735856,11.6225,11.6572,0.898798,3.25428,-2.18243,6
149291,645047085,-0.242845,0.345301,-11.127,11.135,0.422145,-3.96529,2.18372,6
149291,645047085,0.411648,-0.884885,-10.7146,10.7589,0.975948,-3.09116,-1.13537,6
149291,645047085,0.250842,0.117199,-10.6011,10.6047,0.27687,-4.33848,0.437083,6
149291,645047085,-0.245744,-0.114369,-10.3141,10.3177,0.271054,-4.33227,-2.70601,6
149291,645047085,-0.0878005,-0.0613388,-3.42283,3.4245,0.107105,-4.15781,-2.5318,6
149291,645047085,-0.044135,-0.162082,8.82146,8.82306,0.167984,4.65431,-1.83665,6
149291,645047085,-0.024046,-0.0510804,3.01919,3.01971,0.0564572,4.67249,-2.01077,6
149291,645047085,0.221184,0.0192707,-8.34449,8.34744,0.222022,-4.3199,0.0869056,6
149291,645047085,-0.0509292,0.0871783,6.32023,6.32104,0.100965,4.82995,2.09951,6
149291,645047085,0.491506,-0.229526,-6.07081,6.095,0.542457,-3.11028,-0.436889,6
149291,645047085,-0.288614,0.134252,-6.01969,6.0281,0.318311,-3.63361,2.7062,6
149291,645047085,-0.157288,0.0730401,-5.44131,5.44407,0.17342,-4.13946,2.70685,6
149291,645047085,-0.188018,0.0163058,-5.91905,5.92205,0.188723,-4.13905,3.05508,6
149291,645047085,0.0459967,0.0804224,5.94143,5.94215,0.0926469,4.85412,1.05127,6
149291,645047085,0.0728148,0.157037,5.49576,5.49848,0.173097,4.15127,1.13663,6
149291,645047085,-0.371861,-0.0325807,4.91742,4.93157,0.373286,3.27278,-3.0542,6
149291,645047085,0.0252183,-0.0947155,-1.85615,1.85873,0.0980152,-3.63498,-1.31058,6
149291,645047085,-0.124916,-0.0109667,3.96439,3.96637,0.125397,4.14702,-3.05402,6
149291,645047085,0.159231,-0.0744337,3.29743,3.30211,0.175769,3.62558,-0.437276,6
149291,645047085,0.131793,-0.0925084,3.02016,3.02445,0.161019,3.6254,-0.612016,6
149291,645047085,0.029936,0.112631,-3.13564,3.1378,0.116541,-3.98583,1.31101,6
149291,645047085,-0.0606405,0.0862852,2.35308,2.35544,0.105463,3.79877,2.18339,6
149291,645047085,0.0262229,-0.0566207,1.9792,1.98018,0.0623983,4.15031,-1.13707,6
149291,645047085,-1.99849,0.629482,-5.59907,5.97827,2.09529,-1.70936,2.83645,5
149291,645047085,-0.754093,1.18235,1.60028,2.12779,1.40236,0.977736,2.13854,5
149291,645047085,-0.34847,1.2959,4.72392,4.91082,1.34194,1.97126,1.83348,5
149291,645047085,-0.0547196,0.618306,2.47672,2.55332,0.620723,2.0923,1.65907,5
149291,645047085,1.31424,3.17696,3.92528,5.21805,3.43806,0.978116,1.17855,5
149291,645047085,0.277514,0.881644,0.935024,1.31475,0.924289,0.889563,1.26585,5
149291,645047085,0.621017,0.809983,2.41248,2.6195,1.02065,1.59537,0.91669,5
149291,645047085,0.411955,-0.413419,-5.06773,5.10123,0.583629,-2.85783,-0.787172,5
149291,645047085,-1.35186,-0.178028,-1.83909,2.28942,1.36353,-1.10784,-3.01065,5
149291,645047085,-0.647854,0.843428,2.28372,2.51922,1.06353,1.50764,2.22579,5
149291,645047085,-0.632812,0.689885,2.21108,2.4011,0.936158,1.59467,2.31307,5
149291,645047085,0.53481,-0.535522,2.38537,2.50255,0.756839,1.86537,-0.786063,5
149291,645047085,0.0669232,-0.252109,-2.48394,2.49759,0.26084,-2.94959,-1.31133,5
149291,645047085,-0.73701,-0.959723,2.79986,3.05016,1.21006,1.57577,-2.22568,5
149291,645047085,-0.702554,-0.643374,2.24953,2.44293,0.952634,1.59448,-2.40014,5
149291,645047085,-0.264482,-1.13892,2.53943,2.79567,1.16922,1.51797,-1.79897,5
149291,645047085,0.422597,-0.812851,1.30951,1.59817,0.916141,1.15494,-1.09136,5
149291,645047085,-0.153428,-0.690425,1.2455,1.4323,0.707267,1.33134,-1.78947,5
149291,645047085,-0.385375,0.13093,2.62094,2.65235,0.40701,2.56157,2.81408,5
149291,645047085,-0.804131,0.616497,2.17553,2.39992,1.01326,1.50753,2.48751,5
149291,645047085,-1.1933,0.375895,0.0111314,1.25115,1.2511,0.00889718,2.83643,5
149291,645047085,0.0697462,0.803163,-2.38689,2.51936,0.806185,-1.80595,1.48417,5
149291,645047085,-0.228913,0.724637,0.588273,0.961023,0.759934,0.712324,1.87678,5
149291,645047085,0.0978395,0.746167,0.582698,0.951774,0.752554,0.712469,1.44042,5
149291,645047085,-0.328573,0.630368,0.399098,0.815232,0.710862,0.53547,2.05129,5
149291,645047085,-2.13926,-0.243721,17.5408,17.6724,2.1531,2.79451,-3.02815,4
149291,645047085,0.384491,-2.20989,3.57434,4.21988,2.24309,1.24553,-1.39853,4
149291,645047085,0.549364,-4.29873,7.5589,8.71308,4.33369,1.32303,-1.44369,4
149291,645047085,0.204241,-1.63435,2.99677,3.41957,1.64706,1.35985,-1.44647,4
149291,645047085,-0.0685118,-1.67006,2.77979,3.24361,1.67146,1.28195,-1.6118,4
149291,645047085,-1.23398,3.39841,6.02259,7.02449,3.61551,1.28333,1.9191,4
149291,645047085,-0.58627,5.1188,5.93001,7.85562,5.15226,0.984191,1.68483,4
149291,645047085,-0.322098,2.18778,2.65145,3.45258,2.21137,1.01534,1.71697,4
149291,645047085,-0.698338,4.6372,6.13281,7.72028,4.68948,1.08319,1.72027,4
149291,645047085,-0.0883507,1.01139,1.42717,1.75144,1.01524,1.14132,1.65793,4
149291,645047085,1.64048,-4.03567,5.27199,6.83899,4.35635,1.02248,-1.1847,4
149291,645047085,0.460101,-1.24684,1.51501,2.01533,1.32902,0.976949,-1.21728,4
149291,645047085,0.420038,-1.0107,1.39015,1.76931,1.09451,1.0601,-1.17692,4
149291,645047085,0.482253,-1.02537,1.4439,1.83542,1.13311,1.06267,-1.13117,4
149291,645047085,0.341151,-0.593589,0.857699,1.09744,0.684641,1.04932,-1.04917,4
149291,645047085,0.54967,-1.04901,1.53446,1.93833,1.1843,1.0758,-1.08814,4
149291,645047085,0.123615,-0.331822,-3.11632,3.13637,0.354099,-2.87119,-1.21419,4
149291,645047085,0.436188,0.376912,4.73045,4.76544,0.576474,2.80168,0.712625,4
149291,645047085,-0.357667,-0.187001,-2.98699,3.01413,0.403603,-2.69927,-2.65984,4
149291,645047085,0.96854,-0.117691,-2.25754,2.45936,0.975665,-1.57579,-0.120921,4
149291,645047085,0.17233,-0.225442,1.09751,1.1336,0.283763,2.06211,-0.918136,4
149291,645047085,-0.0317167,1.00481,0.650887,1.19762,1.00531,0.609084,1.60235,4
149291,645047085,-0.294508,1.32835,1.77899,2.23966,1.3606,1.08302,1.78898,4
149291,645047085,-0.231676,0.851775,1.13041,1.43423,0.882719,1.06657,1.83636,4
149291,645047085,-0.303753,-0.902275,-0.792234,1.23855,0.952033,-0.757577,-1.89553,4
149291,645047085,-0.0839971,0.231791,-0.874093,0.908197,0.246541,-1.97812,1.91846,4
149291,645047085,-0.343629,0.203439,-0.83036,0.921393,0.399335,-1.47857,2.60705,4
149291,645047085,-0.550246,0.599969,-0.953936,1.25408,0.814085,-0.997787,2.31299,4
149291,645047085,-0.418479,0.447833,-0.688941,0.922127,0.612927,-0.966407,2.32232,4
149291,645047085,0.214033,-0.25139,0.76417,0.832444,0.330162,1.57606,-0.86549,4
149291,645047085,0.980962,0.353818,1.29599,1.66345,1.04282,1.04307,0.346161,4
149291,645047085,-0.532815,0.555093,0.220745,0.800468,0.769429,0.283098,2.33572,4
149291,645047085,0.234465,0.586175,0.948329,1.13926,0.631328,1.19594,1.1903,4
149291,645047085,-0.0906459,0.475567,-1.23598,1.32741,0.484129,-1.66673,1.75914,4
149291,645047085,0.416232,-0.221922,-1.11322,1.20903,0.471697,-1.59395,-0.489828,4
149291,645047085,0.450706,-1.09908,-0.90515,1.49345,1.1879,-0.7027,-1.18163,4
149291,645047085,-0.222982,0.0739987,0.70518,0.743287,0.23494,1.81893,2.82117,4
149291,645047085,0.540943,-0.0735154,0.794788,0.964215,0.545916,1.17004,-0.135075,4
149291,645047085,0.593902,0.420909,-0.0431096,0.729207,0.727931,-0.0591875,0.616553,4
149291,645047085,-0.749432,0.498299,-1.0648,1.39419,0.899972,-1.00514,2.55481,4
149291,645047085,-0.024201,1.01919,0.511238,1.14048,1.01947,0.482529,1.59454,4
149291,645047085,-0.12206,-0.589598,0.954758,1.12876,0.6021,1.24139,-1.77493,4
149291,645047085,0.303463,-0.312939,-0.666073,0.796037,0.435914,-1.21019,-0.80077,4
149291,645047085,0.210678,-0.476854,0.55313,0.760084,0.52132,0.923868,-1.15478,4
149291,645047085,-0.339579,0.874955,1.42067,1.70269,0.938541,1.20234,1.94101,4
149291,645047085,-0.217143,0.512178,0.802315,0.976313,0.556307,1.16228,1.97178,4
149291,645047085,-0.0264571,0.643585,0.636889,0.905831,0.644129,0.873404,1.61188,4
149291,645047085,0.00785744,0.303721,0.495163,0.580943,0.303823,1.26466,1.54493,4
149291,645047085,-0.127832,0.537406,-0.0627304,0.555951,0.552401,-0.113317,1.80433,4
149291,645047085,-0.665087,-0.350203,0.344688,0.826917,0.751653,0.443855,-2.65693,4
149291,645047085,-0.440889,-0.133706,-0.675044,0.817279,0.460717,-1.17531,-2.84714,4
149291,645047085,0.291091,0.354817,0.212028,0.505554,0.458943,0.446959,0.883741,4
149291,645047085,-0.364104,-0.288698,-0.0935438,0.473992,0.46467,-0.199977,-2.47119,4
149291,645047085,0.23246,-0.594856,0.448291,0.780292,0.638664,0.654239,-1.19826,4
149291,645047085,-0.307732,-0.0129456,-0.347819,0.46459,0.308004,-0.969892,-3.09955,4
149291,645047085,0.107315,0.305838,0.328633,0.461577,0.32412,0.891185,1.23333,4
149291,645047085,-0.441161,0.363977,0.241705,0.620905,0.571929,0.410948,2.45177,4
149291,645047085,0.0411538,-0.313082,0.452012,0.551388,0.315775,1.15612,-1.4401,4
149291,645047085,0.166227,0.193759,0.341752,0.426577,0.255291,1.10181,0.86173,4
149291,645047085,0.330248,0.0985254,0.402158,0.529625,0.344632,0.994623,0.289931,4
149291,645047085,-0.00856076,0.435555,0.541234,0.694778,0.43564,1.04283,1.59045,4
149291,645047085,-0.096577,-0.541291,0.147419,0.569259,0.54984,0.265,-1.74736,4
149291,645047085,-0.387525,0.302013,-0.462314,0.674627,0.491312,-0.839016,2.47958,4
149291,645047085,0.0560715,-0.253277,0.302026,0.398137,0.25941,0.992905,-1.35293,4
149291,645047085,0.0554827,0.177345,0.348737,0.395154,0.185821,1.38711,1.26759,4
149291,645047085,0.098584,-0.504432,-0.103333,0.52426,0.513975,-0.199715,-1.37779,4
149291,645047085,-0.248857,0.110841,0.451889,0.527655,0.272426,1.27972,2.72257,4
149291,645047085,0.0626908,0.27984,0.412495,0.502387,0.286776,1.16009,1.35041,4
149291,645047085,0.0792138,0.34566,0.62705,0.72038,0.354621,1.33491,1.34552,4
149291,645047085,-0.00875589,0.28092,0.229585,0.362908,0.281057,0.745781,1.60195,4
149291,645047085,0.353992,-0.356767,-0.0176277,0.502895,0.502586,-0.0350668,-0.789302,4
149291,645047085,0.26643,-0.332112,0.272826,0.505685,0.425774,0.603474,-0.894697,4
149291,645047085,0.303741,-0.0691611,-0.424249,0.526335,0.311515,-1.11563,-0.223881,4
149291,645047085,-0.150496,0.22694,0.355501,0.447807,0.272306,1.08181,2.15636,4
149291,645047085,0.0276383,0.186331,0.271038,0.330068,0.18837,1.16036,1.42354,4
149291,645047085,0.253081,-0.0140697,0.429391,0.498623,0.253472,1.29779,-0.0555367,4
149291,645047085,-0.0988261,-0.439768,0.12312,0.467248,0.450735,0.269865,-1.79185,4
149291,645047085,0.0795044,-0.166517,0.373449,0.416549,0.184523,1.45425,-1.12535,4
149291,645047085,0.238503,0.108405,0.151965,0.302868,0.261984,0.551646,0.426608,4
149291,645047085,0.36769,0.143915,0.112706,0.410622,0.394851,0.2817,0.373073,4
149291,645047085,-0.1622,-0.169864,-0.187175,0.300328,0.234867,-0.730275,-2.33312,4
149291,645047085,0.198468,-0.0128047,-0.225247,0.300482,0.19888,-0.972083,-0.0644284,4
149291,645047085,0.00626952,-0.375974,0.248511,0.450725,0.376026,0.62033,-1.55412,4
149291,645085524,-1.17876,0.00177269,-1.58998,1.98418,1.17876,-1.10789,3.14009,1
149291,645085524,-0.59341,-0.103481,-0.749856,0.971909,0.602365,-1.04437,-2.96895,1
149291,645085524,-0.948497,-0.479778,-3.3191,3.48794,1.06294,-1.85651,-2.67329,1
149291,645085524,-0.83736,-0.438167,-1.92068,2.14515,0.945073,-1.45799,-2.6595,1
149291,645085524,-1.44656,-0.88928,-2.5564,3.07214,1.69805,-1.19781,-2.5904,1
149291,645085524,-1.60086,-1.40779,-5.44916,5.85298,2.13181,-1.66787,-2.42028,1
149291,645085524,-0.225492,-0.0867143,-0.623649,0.668808,0.241591,-1.67706,-2.77447,4
149291,645085524,-1.56771,-1.98464,-4.64849,5.29382,2.52914,-1.36874,-2.23936,1
149291,645085524,-0.376299,-0.812766,-1.14729,1.46217,0.895651,-1.06679,-2.0044,1
149291,645085524,-0.856616,-2.51972,-5.22397,5.86448,2.66135,-1.42692,-1.8985,1
149291,645085524,-0.0638834,-0.768525,-1.43096,1.63152,0.771176,-1.37711,-1.65373,1
149291,645085524,-0.191478,0.671141,-0.226777,0.746996,0.697922,-0.31947,1.84872,1
149291,645085524,-0.547039,0.146251,-2.3403,2.40783,0.566251,-2.12647,2.88035,5
149291,645085524,0.0616183,-0.671207,1.11891,1.31368,0.67403,1.28038,-1.47925,1
149291,645085524,0.232593,-0.186741,0.580278,0.667214,0.298282,1.41895,-0.676486,1
149291,645085524,0.0904511,-0.302703,0.0663429,0.351698,0.315928,0.20848,-1.28043,1
149291,645085524,1.02766,1.02982,12.067,12.1543,1.45486,2.81232,0.786448,5
149291,645085524,0.604917,1.30238,11.851,11.9377,1.43601,2.80734,1.13597,5
149291,645085524,0.2914,-0.524789,0.190096,0.64493,0.600265,0.311619,-1.06392,1
149291,645085524,0.483414,-0.661782,0.691624,1.08142,0.819539,0.766596,-0.939909,1
149291,645085524,0.476459,-0.624099,1.51963,1.71618,0.785183,1.41436,-0.918752,1
149291,645085524,0.55796,-0.493608,0.722903,1.0474,0.744962,0.86028,-0.724278,1
149291,645085524,0.731075,-0.111376,0.410112,0.857057,0.73951,0.529482,-0.151183,1
149291,645085524,2.14747,-0.0244298,-3.31264,3.95035,2.14761,-1.2181,-0.0113756,1
149291,645085524,0.94984,0.0800564,-1.41469,1.71156,0.953207,-1.18593,0.0840854,1
149291,645085524,1.32419,0.595375,0.729702,1.63092,1.45187,0.48353,0.422534,1
149291,645085524,0.445449,0.36967,0.295702,0.664831,0.578862,0.49088,0.692698,1
149291,645085524,3.03004,2.50953,-5.67351,6.90558,3.93432,-1.16219,0.691711,1
149291,645085524,-0.721629,3.37112,-5.38843,6.39843,3.4475,-1.22921,1.78168,1
149291,645085524,-0.170479,0.819676,0.468595,0.969532,0.837216,0.533967,1.77586,1
149291,645085524,-0.276859,0.801438,3.80474,3.90058,0.847912,2.20657,1.90341,1
149291,645085524,-0.794185,1.1449,-0.353321,1.44425,1.39339,-0.250928,2.17726,1
149291,645085524,-1.40524,1.92586,2.9232,3.77468,2.38404,1.03261,2.20116,1
149291,645085524,-0.532302,0.524436,-2.4384,2.55415,0.747247,-1.89854,2.36364,1
149291,645085524,-0.68974,0.498947,0.806182,1.18072,0.851287,0.843407,2.51534,1
149291,645085524,0.684466,0.0595373,6.32321,6.36043,0.687051,2.91566,0.0867652,5
