Run, Event, particleType, PT, phi, eta, ecal, hcal
146436, 90634848, 7, -0.00890646, -0.0487873, 3.86817, 3.86849
146436, 90634848, 7, -0.0134144, 0.149709, 3.85677, 3.8597
146436, 90634848, 7, 0.102464, -0.0720146, 3.83643, 3.83847
146436, 90634848, 7, -0.048122, -4.95829e-05, 3.73778, 3.73809
146436, 90634848, 7, -0.11731, -0.117069, 3.56457, 3.56842
146436, 90634848, 7, 0.0880384, -0.041234, 3.55054, 3.55188
146436, 90634848, 7, -0.0648069, 0.00560169, 3.35088, 3.35151
146436, 90634848, 7, -0.0436306, -0.0619756, 3.27845, 3.27933
146436, 90634848, 7, 0.035318, 0.0507675, 3.20839, 3.20899
146436, 90634848, 7, 0.0495903, -0.0349436, 3.14745, 3.14803
146436, 90634848, 7, 0.163304, -0.233615, -3.0485, 3.0618
146436, 90634848, 6, -0.884199, -0.883124, 16.2339, 16.282
146436, 90634848, 7, -0.161118, 0.0140366, 2.91877, 2.92325
146436, 90634848, 7, -0.12843, -0.183126, -2.84802, 2.85679
146436, 90634848, 6, 0.039162, 0.148075, -6.80867, 6.81039
146436, 90634848, 7, 0.0730797, 0.0512897, 2.73622, 2.73767
146436, 90634848, 7, -0.109033, 0.0507112, -2.5905, 2.59329
146436, 90634848, 7, -0.0118553, -0.133302, -2.42179, 2.42549
146436, 90634848, 6, 0.191867, -0.0169063, -6.04351, 6.04658
146436, 90634848, 7, 0.181658, -0.0384036, -3.37686, 3.38196
146436, 90634848, 7, -0.125641, 0.0584805, 2.09963, 2.1042
146436, 90634848, 7, -0.123904, -0.0577266, -2.07398, 2.07848
146436, 90634848, 7, 0.019396, 0.00708585, 1.6243, 1.62443
146436, 90634848, 6, 0.0215758, -0.127121, -10.3173, 10.3181
146436, 90634848, 6, -0.0292305, -0.16128, -10.3248, 10.3261
146436, 90634848, 6, -0.025911, -0.0952301, -5.21642, 5.21735
146436, 90634848, 6, 0.519624, 0.242665, -15.0914, 15.1023
146436, 90634848, 6, 0.361301, 0.168688, -8.80647, 8.81549
146436, 90634848, 6, 0.365326, 0.0979575, -8.35399, 8.36255
146436, 90634848, 6, 0.189694, 0.0165599, -5.97505, 5.97809
146436, 90634848, 6, 0.906878, 0.243239, -29.4626, 29.4776
146436, 90634848, 6, -0.808351, -0.807527, 12.6913, 12.7426
146436, 90634848, 6, 0.0324229, 0.18916, -12.1297, 12.1312
146436, 90634848, 6, -0.0237781, 0.0872669, -4.87758, 4.87842
146436, 90634848, 6, -0.0143877, 0.052946, -2.48058, 2.48119
146436, 90634848, 6, 0.088369, 0.154456, 11.4592, 11.4606
146436, 90634848, 6, 0.105502, 0.0891193, 11.0934, 11.0943
146436, 90634848, 6, 0.356425, -0.0958354, -9.71132, 9.71833
146436, 90634848, 6, -0.0160512, -0.176468, -8.00713, 8.00909
146436, 90634848, 6, 0.0542523, 0.204703, -7.90732, 7.91016
146436, 90634848, 6, 0.022589, 0.0487566, -2.04532, 2.04602
146436, 90634848, 6, 0.0347421, 0.0749098, -2.63724, 2.63853
146436, 90634848, 6, -0.0283434, 0.317525, 7.15134, 7.15844
146436, 90634848, 6, 0.310942, -0.311571, -6.83867, 6.85282
146436, 90634848, 6, -0.0766203, -0.163262, -6.71443, 6.71685
146436, 90634848, 6, 0.0145602, 0.172167, 6.56002, 6.5623
146436, 90634848, 6, -0.197276, 0.137703, -6.42791, 6.43241
146436, 90634848, 6, -0.158378, 0.110486, -6.14771, 6.15074
146436, 90634848, 6, 0.0583265, -0.0494288, -6.25904, 6.2595
146436, 90634848, 6, 0.33391, -0.0293368, -6.21024, 6.21928
146436, 90634848, 6, 0.257427, -0.0226354, -5.81544, 5.82118
146436, 90634848, 6, 0.119526, -0.447938, 6.14243, 6.1599
146436, 90634848, 6, 0.036808, -0.0646474, 6.06895, 6.06941
146436, 90634848, 6, 0.100431, 0.0469724, -6.00606, 6.00708
146436, 90634848, 6, -0.287134, -0.200823, -5.53646, 5.54753
146436, 90634848, 6, 0.0838968, -0.0843837, 5.38448, 5.38579
146436, 90634848, 6, 0.0386458, -0.0389136, 2.96144, 2.96195
146436, 90634848, 6, -0.357216, 0.166317, 5.2156, 5.23046
146436, 90634848, 6, 0.0338018, 0.390908, 5.19932, 5.2141
146436, 90634848, 6, 0.203071, -0.0949402, 5.03544, 5.04043
146436, 90634848, 6, 0.315471, 0.0275704, -5.01547, 5.02546
146436, 90634848, 6, -0.0785336, -0.0548102, -4.31757, 4.31863
146436, 90634848, 6, -0.109061, -0.0291885, 4.27065, 4.27214
146436, 90634848, 6, 0.131673, -0.282995, -3.47566, 3.48965
146436, 90634848, 6, 0.0172311, 0.0301914, -2.84556, 2.84577
146436, 90634848, 6, 0.0427512, -0.0614066, 2.84239, 2.84338
146436, 90634848, 6, -0.0420486, -0.0419027, -2.25025, 2.25103
146436, 90634848, 6, -0.028782, -0.0613915, 2.156, 2.15706
146436, 90634848, 6, 0.00318962, -0.0383229, -2.07398, 2.07433
146436, 90634848, 5, 0.333124, -0.155658, -2.40806, 2.43597
146436, 90634848, 5, 1.66125, -0.775421, -5.32435, 5.63114
146436, 90634848, 5, 0.427799, 3.26187, 1.30442, 3.53897
146436, 90634848, 5, 0.12955, 0.486179, -3.29399, 3.33219
146436, 90634848, 5, -0.182189, 0.764021, 6.05045, 6.10122
146436, 90634848, 5, 0.385158, -0.178491, 3.97881, 4.00139
146436, 90634848, 5, -1.70513, -0.224513, -1.39907, 2.21704
146436, 90634848, 5, 0.761546, -1.84114, 0.605957, 2.08253
146436, 90634848, 5, -0.738991, 0.566662, 1.84085, 2.063
146436, 90634848, 5, 0.249832, 0.0670003, 2.42451, 2.43827
146436, 90634848, 5, 0.766695, -1.00012, 0.875614, 1.53452
146436, 90634848, 5, 0.181669, -0.182286, 2.41022, 2.42392
146436, 90634848, 5, -0.175726, 0.250086, 2.39505, 2.41447
146436, 90634848, 5, -0.435305, 1.04943, -0.357113, 1.19094
146436, 90634848, 5, 0.729052, -0.464809, -0.194053, 0.886127
146436, 90634848, 5, 0.463441, 0.424906, -0.584355, 0.858367
146436, 90634848, 5, -0.580625, -0.531744, 0.239318, 0.822891
146436, 90634848, 4, -2.92931, 0.861444, -2.67615, 4.06014
146436, 90634848, 4, -2.4074, 0.972295, -1.84531, 3.18529
146436, 90634848, 4, -0.530826, 0.119108, -0.36637, 0.655889
146436, 90634848, 4, 1.72612, 0.708907, 3.12774, 3.64209
146436, 90634848, 4, -1.91885, 0.839626, -1.877, 2.81249
146436, 90634848, 4, 1.45322, -0.419615, -12.0817, 12.176
146436, 90634848, 4, 0.910963, -0.145209, -7.09418, 7.1539
146436, 90634848, 4, -0.105084, 0.614543, 1.19445, 1.34737
146436, 90634848, 4, 0.179677, -0.57229, 0.722798, 0.939274
146436, 90634848, 4, -0.674322, -0.176322, -1.14618, 1.34147
146436, 90634848, 4, -0.100669, 0.202874, -0.806778, 0.837964
146436, 90634848, 4, -0.0127563, -0.886007, -0.313859, 0.940042
146436, 90634848, 4, -0.00991028, -0.692954, -0.342985, 0.773255
146436, 90634848, 4, -0.138892, -0.631786, 0.644424, 0.913086
146436, 90634848, 4, -0.33955, 0.0699469, -0.319159, 0.471221
146436, 90634848, 4, 0.10277, -0.24685, 0.351825, 0.441902
146436, 90634848, 4, -0.0343888, -0.341981, -0.197076, 0.396198
146436, 90634848, 4, -0.274086, 0.102695, -0.262513, 0.39317
146436, 90634848, 4, -0.0973032, 0.587008, -0.0373661, 0.59619
146436, 90634848, 4, -0.210203, -0.118995, -0.429713, 0.492949
146436, 90634848, 4, 0.643525, -0.101336, 0.0498812, 0.653361
146436, 90634848, 4, 0.343288, 0.0506303, 0.506717, 0.614143
146436, 90634848, 4, 0.220234, 0.110283, 0.370826, 0.445171
146436, 90634848, 4, 0.336474, 0.152873, -0.212707, 0.426414
146436, 90634848, 4, 0.318644, -0.00156281, 0.298363, 0.436528
146436, 90649368, 1, -1.78, 2.92032, -12.6288, 13.0844
146436, 90649368, 4, -1.55143, 1.8788, -9.01602, 9.33946
146436, 90649368, 4, -2.40111, 3.53484, -14.8852, 15.4864
146436, 90649368, 1, -0.947825, 0.70898, -6.72674, 6.83151
146436, 90649368, 4, -0.671597, 0.788735, -5.58549, 5.68074
146436, 90649368, 4, -0.123153, 0.1816, -1.27212, 1.29091
146436, 90649368, 1, -4.6871, 7.01311, -43.2472, 44.0624
146436, 90649368, 1, -1.03392, -0.183153, -0.443801, 1.14847
146436, 90649368, 1, -0.632615, -0.110124, -2.14054, 2.23913
146436, 90649368, 1, -0.741654, -0.401784, 0.714573, 1.11426
146436, 90649368, 1, -0.586847, -0.47796, -0.184119, 0.791337
146436, 90649368, 1, -0.545582, -0.609904, 0.658665, 1.0597
146436, 90649368, 1, -1.61505, -2.03575, -1.71161, 3.11476
146436, 90649368, 1, -0.641281, -1.15802, -0.599695, 1.45992
146436, 90649368, 1, 0.197325, -1.08751, -5.12857, 5.24818
146436, 90649368, 1, -0.394367, -0.766478, -2.27522, 2.43703
146436, 90649368, 3, 2.19715, -10.8677, -44.1547, 45.5256
146436, 90649368, 1, 1.84314, -9.32092, -39.0462, 40.1859
146436, 90649368, 1, 1.45309, -5.59448, -20.4224, 21.2251
146436, 90649368, 1, 0.617336, -1.79565, -6.28991, 6.57175
146436, 90649368, 4, 0.51683, -2.33878, -9.96381, 10.2477
146436, 90649368, 4, 0.24091, -0.783842, -3.13757, 3.24296
146436, 90649368, 4, 0.205887, -0.476068, -2.06284, 2.12705
146436, 90649368, 4, 0.295539, -0.774431, -3.09399, 3.2031
146436, 90649368, 4, 0.440966, -1.24686, -5.84671, 5.99443
146436, 90649368, 4, 0.355443, -0.793548, -4.30653, 4.39343
146436, 90649368, 4, 0.101646, -0.207557, -1.06371, 1.08853
146436, 90649368, 1, -0.284788, -0.633852, -0.469251, 0.850029
146436, 90649368, 1, -0.199036, -0.731836, 1.64373, 1.81563
146436, 90649368, 1, 0.46561, -1.53049, -4.73042, 4.99555
146436, 90649368, 1, 0.460724, -1.21309, -3.67508, 3.89994
146436, 90649368, 4, -0.0132121, -0.105695, -0.311748, 0.329443
146436, 90649368, 1, 0.417618, -0.572144, -2.57136, 2.67079
146436, 90649368, 1, 0.869389, -0.851545, -2.71978, 2.98289
146436, 90649368, 4, 0.0303883, -0.299019, -0.722346, 0.782381
146436, 90649368, 1, 0.494875, -0.433946, -0.824488, 1.06418
146436, 90649368, 1, 0.684626, -0.078696, 1.61584, 1.76219
146436, 90649368, 1, 0.628554, 0.167675, 1.3488, 1.50397
146436, 90649368, 1, 0.44718, 0.365864, 0.0962077, 0.602131
146436, 90649368, 1, 1.28973, 1.66449, -1.05777, 2.36057
146436, 90649368, 4, 0.0990412, 0.367015, -0.195579, 0.427505
146436, 90649368, 1, 0.435811, 0.585342, -0.132286, 0.754676
146436, 90649368, 5, -1.24339, 0.927987, -5.01185, 5.2465
146436, 90649368, 1, -0.871549, 1.8288, -6.15059, 6.47714
146436, 90649368, 1, 0.411135, 0.593814, 0.102103, 0.742666
146436, 90649368, 1, 0.415635, 1.09102, -4.37936, 4.53446
146436, 90649368, 1, 0.26659, 0.992703, 0.587009, 1.19188
146436, 90649368, 1, 0.050266, 0.767503, 0.784589, 1.10754
146436, 90649368, 1, -0.175871, 0.67276, 1.48321, 1.64406
146436, 90649368, 1, -0.178932, 0.57166, -1.11109, 1.26997
146436, 90649368, 1, -0.229353, 0.928136, -2.42165, 2.60728
146436, 90649368, 1, -0.285398, 0.740359, 0.226737, 0.836943
146436, 90649368, 1, -0.687825, 1.40171, -4.96111, 5.20289
146436, 90649368, 4, -0.00755015, 0.11398, -0.364808, 0.382274
146436, 90649368, 1, -0.710538, 1.4021, -4.07695, 4.3717
146436, 90649368, 1, -1.08738, 0.632565, 0.980609, 1.60113
146436, 90649368, 1, -0.697731, 0.452317, -0.558388, 1.01128
146436, 90649368, 1, -0.352871, 0.331892, -0.321417, 0.597878
146436, 90649368, 1, 0.559118, 0.0639228, 0.546474, 0.796751
146436, 90649368, 1, -0.732127, 0.437736, 0.0815599, 0.86819
146436, 90649368, 1, -0.934021, 0.483793, -1.46906, 1.8122
146436, 90649368, 1, -0.927208, 0.357328, -0.233526, 1.03025
146436, 90649368, 1, -0.706415, -0.0283441, -1.52487, 1.68658
146436, 90649368, 1, -0.764048, -0.04529, -1.97632, 2.12394
146436, 90649368, 1, -0.704733, -0.295218, 2.53956, 2.65569
146436, 90649368, 1, 0.269652, 0.646699, -4.63573, 4.69046
146436, 90649368, 1, -0.364084, -0.594411, -0.412833, 0.822066
146436, 90649368, 1, 0.228095, -0.310598, -0.228606, 0.469296
146436, 90649368, 1, 0.215452, -0.345338, -0.587871, 0.728526
146436, 90649368, 1, -0.230206, 0.257599, -0.440358, 0.576842
146436, 90649368, 1, -0.466015, 0.0409919, -0.814718, 0.949787
146436, 90649368, 1, 0.508382, 1.55901, -11.266, 11.3856
146436, 90649368, 1, 0.371063, -0.240228, -0.551439, 0.72039
146436, 90649368, 4, 1.26133, 0.683046, -10.9206, 11.0144
146436, 90649368, 1, -0.272835, 0.217593, -1.80633, 1.84502
146436, 90649368, 1, -0.498385, -0.0635043, -1.04, 1.1634
146436, 90649368, 1, -0.365961, 0.405256, -2.13483, 2.20797
146436, 90649368, 1, 1.92835, 1.84787, -8.92274, 9.31493
146436, 90649368, 1, 0.33949, -0.120454, -1.47088, 1.52076
146436, 90649368, 5, 0.162154, 0.608753, -4.35489, 4.40022
146436, 90649368, 1, 0.362181, -0.357131, -0.960714, 1.09598
146436, 90649368, 1, 0.386466, 0.219271, -0.328553, 0.569967
146436, 90649368, 5, -0.0523703, 0.434625, -3.87975, 3.90437
146436, 90649368, 1, -0.124496, -0.406776, -0.0661055, 0.452566
146436, 90649368, 1, 0.352671, -0.110425, -1.30164, 1.36026
146436, 90649368, 1, 0.593776, 0.090888, 1.92518, 2.02154
146436, 90649368, 1, -0.0352018, 0.490352, -0.463547, 0.689956
146436, 90649368, 1, -0.191451, 0.356989, 0.0464106, 0.430962
146436, 90649368, 1, -0.226807, 0.401138, -1.03729, 1.14359
146436, 90649368, 1, 0.273817, -0.217265, -2.12398, 2.15707
146436, 90649368, 5, -0.1753, -0.649397, -6.06792, 6.10509
146436, 90649368, 1, 0.443731, 0.0228119, -1.29582, 1.37697
146436, 90649368, 1, -0.321489, 0.357901, -0.0901765, 0.508979
146436, 90649368, 1, 0.446366, 0.255427, -2.76758, 2.81841
146436, 90649368, 1, 0.272189, 0.690966, -3.26021, 3.34664
146436, 90649368, 1, 0.169446, 0.443822, -0.306566, 0.582368
146436, 90649368, 1, 0.326097, 0.249669, -1.58136, 1.63978
146436, 90649368, 1, -0.340535, 0.150144, -0.7586, 0.856424
146436, 90649368, 1, -0.665306, -0.494299, 0.360118, 0.914401
146436, 90649368, 1, -0.233199, 0.0103706, 0.0482519, 0.276219
146436, 90649368, 1, -0.239338, -0.280992, -0.0933088, 0.405494
146436, 90649368, 4, -0.0473005, 1.17514, -11.4592, 11.5194
146436, 90649368, 5, -0.744223, 0.449022, -4.85695, 4.93411
146436, 90649368, 1, -0.172414, -0.24468, -0.102508, 0.345807
146436, 90649368, 1, -0.0802845, -0.231626, -0.84558, 0.891393
146436, 90649368, 1, -0.014393, -0.165051, 0.128903, 0.252081
146436, 90649368, 1, -0.000297698, -0.22601, -0.426151, 0.50216
146436, 90649368, 4, -0.371222, 0.184875, -3.8433, 3.86561
146436, 90649368, 1, 0.0883318, -0.151202, -0.473861, 0.524107
146436, 90649368, 1, 0.134348, -0.290135, 0.95081, 1.01279
146436, 90649368, 1, 0.0850505, -0.199239, -0.594964, 0.648377
146436, 90649368, 1, 0.231919, -0.126487, -0.276653, 0.407188
146436, 90649368, 1, 0.207561, -0.113085, -0.198124, 0.33853
146436, 90649368, 1, 0.298452, -0.0593509, -0.881489, 0.942921
146436, 90649368, 1, 0.185727, -0.0230396, -0.555428, 0.602499
146436, 90649368, 1, -0.0515377, 0.261845, 0.195895, 0.359268
146436, 90649368, 1, -0.0172927, 0.226319, -0.573372, 0.632262
146436, 90649368, 1, -0.128802, 0.164431, 0.0803647, 0.263753
146436, 90649368, 1, -0.0670614, 0.170823, 0.600421, 0.643166
146436, 90649368, 1, -0.271704, 0.404268, 0.0135219, 0.506871
146436, 90649368, 1, -0.0840316, 0.0367851, -0.0951306, 0.192208
146436, 90649368, 1, -0.039976, 0.0718028, -0.0740233, 0.178081
146436, 90649368, 1, 0.0551377, -0.251693, 0.930612, 0.975658
146436, 90649368, 1, 0.153334, -0.128168, 0.658798, 0.702447
146436, 90649368, 1, 0.102339, -0.273811, -1.27392, 1.31446
146436, 90649368, 1, -0.134663, 0.287517, -1.5603, 1.59838
146436, 90649368, 1, 0.191852, 0.17814, -0.328161, 0.442392
146436, 90649368, 1, 0.267424, 0.591071, 0.292303, 0.725121
146436, 90649368, 1, -0.989928, -0.226473, 0.837657, 1.32378
146436, 90649368, 1, 0.574402, 0.031117, -0.635838, 0.86872
146436, 90649368, 1, -0.123724, 1.09461, -0.272617, 1.14336
146436, 90649368, 1, -0.234448, 0.369229, 0.0459418, 0.461397
146436, 90649368, 1, -0.107419, 0.601341, 1.81711, 1.92212
146436, 90649368, 4, -0.15982, 0.0704782, 0.623438, 0.647445
146436, 90649368, 1, 0.288548, -0.45249, -1.88374, 1.96366
146436, 90649368, 4, -0.0525079, -0.129907, -0.565614, 0.582711
146436, 90649368, 1, 0.321289, -0.440589, -0.245027, 0.613892
146436, 90649368, 1, 0.572044, 0.779607, 0.0446366, 0.978005
146436, 90649368, 1, 0.438365, -0.748441, 2.19497, 2.36425
146436, 90649368, 4, -0.0370771, -0.111123, 0.322248, 0.34288
146436, 90649368, 1, 0.920865, -0.757107, -2.41379, 2.69575
146436, 90649368, 1, 0.472764, -0.201706, -1.28111, 1.38741
146436, 90649368, 4, 0.831963, 1.52557, -8.26931, 8.44992
146436, 90649368, 4, -0.49204, 0.997042, -3.63084, 3.79726
146436, 90649368, 4, -0.136853, 0.258388, -0.903542, 0.949674
146436, 90649368, 4, 1.15012, 0.524114, -5.60238, 5.74318
146436, 90649368, 4, 0.186148, 0.146008, -0.831211, 0.864223
146436, 90649368, 4, 0.325914, -0.814801, 3.10252, 3.22424
146436, 90649368, 7, -0.497308, -0.180191, -41.2429, 41.2463
146436, 90649368, 6, -0.339995, -0.000255151, -27.088, 27.0901
146436, 90649368, 7, -0.0491816, 0.0177416, -4.07874, 4.07908
146436, 90649368, 7, -0.0413501, 0.0149446, -2.70814, 2.7085
146436, 90649368, 7, -0.0919601, 0.0765929, -7.37915, 7.38012
146436, 90649368, 7, -0.0339596, 0.0581981, -4.16064, 4.16119
146436, 90649368, 7, -0.0382504, 0.054198, -3.4372, 3.43784
146436, 90649368, 7, -0.0922586, 0.0642154, -5.81765, 5.81874
146436, 90649368, 7, -0.0563845, -0.0204494, -3.6928, 3.69328
146436, 90649368, 7, -0.0806787, -0.0673215, -6.47391, 6.47476
146436, 90649368, 7, -0.0519003, -0.0138733, -2.77758, 2.7781
146436, 90649368, 6, 0.511118, -0.734826, 39.653, 39.6631
146436, 90649368, 7, 0.204469, 0.358379, 32.3063, 32.3089
146436, 90649368, 6, -0.238545, 0.879903, 33.8606, 33.8729
146436, 90649368, 7, -0.00463176, 0.0511893, 1.86879, 1.8695
146436, 90649368, 6, -0.0692822, 0.254992, 11.6802, 11.6832
146436, 90649368, 7, -0.0247077, 0.0525248, 2.50897, 2.50964
146436, 90649368, 7, -0.0547136, 0.0776237, 4.10259, 4.10369
146436, 90649368, 7, -0.0335606, 0.0333749, 2.04361, 2.04416
146436, 90649368, 7, -0.082169, 0.0572478, 4.32206, 4.32322
146436, 90649368, 6, -0.449268, 0.208481, 21.8388, 21.8444
146436, 90649368, 6, -0.605461, 0.28118, 24.7425, 24.7515
146436, 90649368, 6, -0.460526, 0.214012, 15.8037, 15.8119
146436, 90649368, 6, -0.308867, 0.215508, 11.7236, 11.7297
146436, 90649368, 7, -0.107962, 0.10754, 4.6426, 4.6451
146436, 90649368, 7, -0.0600881, 0.0598085, 3.07657, 3.07774
146436, 90649368, 7, -0.0598021, 0.0417499, 1.86428, 1.86571
146436, 90649368, 7, -0.0740303, 0.0515278, 4.64108, 4.64196
146436, 90649368, 7, -0.0550584, 0.0780137, 4.91883, 4.91976
146436, 90649368, 7, -0.119965, 0.20559, 14.6125, 14.6144
146436, 90649368, 7, -0.0885489, 0.151321, 13.6409, 13.6421
146436, 90649368, 6, -0.0387808, 0.212037, 17.1776, 17.179
146436, 90649368, 7, -0.0191858, 0.0704251, 3.7653, 3.766
146436, 90649368, 6, 0.437747, -0.630152, -40.7901, 40.7973
146436, 90649368, 6, 0.246801, -0.248447, -18.6287, 18.6319
146436, 90649368, 7, 0.203243, -0.171819, -16.5228, 16.525
146436, 90649368, 6, 0.120553, -0.0441888, -8.15467, 8.15568
146436, 90649368, 7, 0.0887017, -0.0325756, -7.45604, 7.45664
146436, 90649368, 7, 0.0641685, -4.87926e-05, -5.06648, 5.06689
146436, 90649368, 6, 0.176163, -0.149226, -18.5913, 18.5928
146436, 90649368, 6, 0.4158, -0.73006, -67.5295, 67.5348
146436, 90649368, 6, 0.0219794, -0.129468, -10.5323, 10.5331
146436, 90649368, 6, 0.10633, -0.230436, -13.4826, 13.485
146436, 90649368, 7, 0.0182036, -0.0690905, -3.71168, 3.71237
146436, 90649368, 6, 0.140893, -0.533285, -24.5461, 24.5523
146436, 90649368, 6, 1.14593, 0.100148, 42.8694, 42.8848
146436, 90649368, 6, -0.178237, 0.658681, -21.3947, 21.4056
146436, 90649368, 7, -0.0826694, 0.176195, -5.96873, 5.9719
146436, 90649368, 7, -0.114936, 0.423955, -16.056, 16.062
146436, 90649368, 6, -0.0654888, 0.24103, -11.1038, 11.1066
146436, 90649368, 7, -0.0213674, 0.23467, -10.2573, 10.26
146436, 90649368, 6, 0.0355443, 0.423157, -18.9014, 18.9062
146436, 90649368, 7, 0.0118764, 0.0449136, -2.02469, 2.02522
146436, 90649368, 7, 0.0188576, 0.0407604, -1.95839, 1.95891
146436, 90649368, 7, 0.0789819, 0.113435, -6.03031, 6.0319
146436, 90649368, 7, 0.0348438, 0.0752189, -3.03615, 3.03728
146436, 90649368, 7, 0.016486, 0.0356886, -2.04557, 2.04595
146436, 90649368, 7, 0.0102529, 0.038874, -2.09055, 2.09094
146436, 90649368, 6, 0.0417331, 0.50085, -26.6883, 26.693
146436, 90649368, 7, -0.00299924, 0.0326926, -1.70468, 1.705
146436, 90649368, 7, 0.00407371, 0.0237727, -1.49442, 1.49462
146436, 90649368, 7, 0.00742018, 0.0877544, -3.22241, 3.22361
146436, 90649368, 7, 0.442164, 0.950834, 15.8804, 15.915
146436, 90649368, 6, 0.44102, -0.20685, 25.7904, 25.795
146436, 90649368, 7, 0.448571, -0.209892, 15.1439, 15.152
146436, 90649368, 7, 0.213549, -0.099988, 8.59429, 8.59753
146436, 90649368, 7, 0.126471, -0.0340379, 4.77472, 4.77652
146436, 90649368, 7, 0.10072, -0.0708231, 4.48631, 4.488
146436, 90649368, 6, -1.38451, -0.644684, -33.6857, 33.7203
146436, 90649368, 7, -0.273799, -0.073291, -6.11713, 6.12369
146436, 90649368, 7, -0.115812, -0.0309949, -3.08083, 3.08316
146436, 90649368, 7, -0.0519864, -0.01391, -1.64762, 1.6485
146436, 90649368, 7, -0.0656266, -0.00574676, -2.01688, 2.01796
146436, 90649368, 6, -0.571086, -0.0500172, -21.3596, 21.3673
146436, 90649368, 7, -0.2194, -0.0192196, -9.55213, 9.55467
146436, 90649368, 7, 0.173237, 0.650777, -14.5688, 14.5844
146436, 90649368, 7, 0.0497117, 0.579693, -12.5831, 12.5965
146436, 90649368, 7, 0.0391946, 0.458825, -11.8632, 11.8721
146436, 90649368, 7, -0.625635, 0.624421, -13.4454, 13.4745
146436, 90649368, 6, -0.694004, 0.692399, -18.1574, 18.1838
146436, 90649368, 6, -0.067529, 0.36922, -30.0824, 30.0847
146436, 90649368, 6, -0.33432, -0.233264, -18.0757, 18.0803
146436, 90649368, 6, -0.288233, -0.134019, -14.091, 14.0946
146436, 90649368, 7, -0.196499, -0.137181, -8.74052, 8.74381
146436, 90649368, 7, -0.122754, -0.122305, -6.32187, 6.32425
146436, 90649368, 7, -0.0673368, -0.0957157, -4.27105, 4.27265
146436, 90649368, 7, -0.241735, -0.344091, -10.8135, 10.8217
146436, 90649368, 7, -0.0595407, -0.127095, -3.61015, 3.61288
146436, 90649368, 7, 0.626982, 0.168118, -9.89366, 9.91493
146436, 90649368, 6, 0.687842, -0.984624, -18.6956, 18.7341
146436, 90649368, 7, 0.295146, -0.295721, -6.36502, 6.37872
146436, 90649368, 7, 0.331416, -0.232468, -6.16813, 6.1814
146436, 90649368, 7, 0.147605, -0.10357, -3.27467, 3.27963
146436, 90649368, 7, 0.134836, -0.0946491, -3.56624, 3.57004
146436, 90649368, 7, 0.147465, -0.103563, -4.64747, 4.65097
146436, 90649368, 7, 0.0630001, -0.0294622, -1.79412, 1.79547
146436, 90649368, 7, 0.200168, -0.140657, -7.52262, 7.52659
146436, 90649368, 7, 0.17313, -0.121406, -2.70216, 2.71042
146436, 90649368, 7, 0.0484955, 0.183871, 9.83069, 9.83253
146436, 90649368, 7, 0.0193067, 0.0730134, 3.2723, 3.27317
146436, 90649368, 7, 0.215056, 0.151035, 9.57913, 9.58274
146436, 90649368, 7, 0.8638, 0.0755489, 9.24378, 9.28436
146436, 90649368, 7, 0.384476, 0.103071, 4.24344, 4.26206
146436, 90649368, 6, 2.97627, 0.260292, 38.8039, 38.9188
146436, 90649368, 7, -0.0546266, -0.0935144, 8.41522, 8.41592
146436, 90649368, 7, -0.0795941, -0.169361, -8.12969, 8.13185
146436, 90649368, 7, 0.0918263, -0.198384, -8.00137, 8.00436
146436, 90649368, 7, 0.0657002, -0.0943554, -4.21035, 4.21192
146436, 90649368, 6, -0.272537, -0.271351, 16.9616, 16.966
146436, 90649368, 7, -0.0345457, 0.388268, 7.03055, 7.04135
146436, 90649368, 7, 0.0101679, 0.118184, 2.14002, 2.1433
146436, 90649368, 7, 0.08421, 0.0710582, -6.84593, 6.84682
146436, 90649368, 7, 0.102687, 0.0375092, -6.79713, 6.79801
146436, 90649368, 6, 0.193776, 0.0906717, -11.3966, 11.3987
146436, 90649368, 7, 0.0414144, 0.0291224, -2.63836, 2.63885
146436, 90649368, 6, 0.139102, 0.117555, -14.6801, 14.6812
146436, 90649368, 7, -0.132464, 0.282837, 6.70924, 6.7165
146436, 90649368, 7, 0.10435, 0.149734, 6.64835, 6.65085
146436, 90649368, 7, 0.0499657, 0.0716421, 2.66964, 2.67107
146436, 90649368, 7, 0.0651078, 0.0653093, 2.81945, 2.82096
146436, 90649368, 7, 0.1411, 0.141466, 5.12365, 5.12755
146436, 90649368, 7, -0.144748, 0.205913, -6.475, 6.47989
146436, 90649368, 7, 0.166648, -0.044851, -6.32831, 6.33066
146436, 90649368, 7, 0.0600941, -0.0281373, -2.43262, 2.43353
146436, 90649368, 6, -0.153008, -0.000114825, 12.1211, 12.1221
146436, 90649368, 6, -0.17934, -0.000106281, 11.2186, 11.2201
146436, 90649368, 7, 0.328618, -0.088215, -5.18553, 5.19668
146436, 90649368, 7, 0.117259, 0.0102457, -5.14131, 5.14265
146436, 90649368, 7, 0.112457, 0.0301938, 5.05628, 5.05762
146436, 90649368, 7, 0.0458214, 0.0123075, 2.45925, 2.45971
146436, 90649368, 7, 0.0730561, 0.0266857, 4.8077, 4.80833
146436, 90649368, 7, 0.0401988, 0.0339206, 3.24901, 3.24944
146436, 90649368, 7, 0.0219933, 0.00804141, 1.83796, 1.83811
146436, 90649368, 7, 0.430778, -0.115576, 4.75447, 4.77535
